src,dst
4139,4738
4139,5037
4139,8466
4139,10063
4139,21646
4139,24137
4139,25919
4139,34172
4139,38259
4139,43757
4140,4168
4140,4222
4140,5250
4140,11109
4140,12172
4140,13608
4140,24419
4140,25515
4140,30405
4140,40662
4140,43383
4140,44731
4141,9522
4141,19563
4141,24668
4141,26740
4141,28361
4141,33410
4141,36718
4141,42718
4141,49920
4142,6414
4142,30938
4142,42913
4142,46775
4143,4767
4143,7369
4143,10421
4143,11292
4143,15689
4143,32359
4143,37987
4143,47922
4144,4687
4144,6890
4144,11081
4144,46885
4145,8507
4145,8567
4145,9096
4145,13909
4145,28688
4145,33879
4145,34087
4145,40955
4145,41657
4146,9967
4146,13297
4146,26129
4146,27664
4147,5192
4147,7973
4147,8851
4147,12078
4147,12131
4147,12166
4147,16236
4147,18020
4147,27893
4147,38940
4147,39241
4147,39252
4148,5917
4148,11222
4148,29185
4148,32154
4149,4875
4149,9986
4149,22943
4149,27778
4149,34456
4149,36429
4149,39396
4149,40300
4150,29928
4150,32453
4150,48956
4150,49461
4151,39821
4152,9727
4152,14769
4152,15993
4152,25896
4152,34608
4152,39617
4152,40398
4152,42781
4152,43562
4153,4197
4153,5737
4153,7781
4153,7901
4153,7972
4153,9565
4153,12667
4153,13875
4153,15017
4153,17005
4153,22031
4153,29999
4153,33603
4153,37234
4153,37842
4153,44518
4154,11999
4154,39657
4155,4728
4155,6017
4155,7955
4155,11917
4155,12500
4155,17359
4155,17360
4155,18896
4155,18922
4155,19961
4155,20925
4155,25930
4155,29326
4155,32701
4155,33484
4155,40819
4155,41191
4155,49570
4156,9409
4156,10497
4156,11676
4156,15422
4156,17825
4156,18886
4156,19737
4156,21584
4156,27464
4156,27659
4156,28073
4156,32954
4156,47361
4157,6089
4157,14490
4157,23881
4157,27974
4157,44604
4158,4893
4158,5237
4158,6682
4158,10266
4158,11191
4158,12195
4158,15054
4158,19095
4158,21220
4158,24312
4158,25486
4158,30133
4158,31154
4158,33503
4158,38808
4158,41890
4159,4750
4159,7044
4159,32404
4159,36114
4159,37757
4159,37937
4160,9655
4160,33015
4160,34083
4160,34539
4160,35977
4160,38117
4161,6622
4161,7568
4161,8963
4161,9739
4161,9759
4161,11522
4161,18844
4161,21943
4161,30349
4161,31314
4161,40266
4161,41792
4161,46098
4162,6531
4162,7792
4162,10400
4162,12531
4162,12699
4162,18785
4162,22994
4162,24085
4162,31130
4162,36026
4162,43119
4162,43147
4163,22434
4163,36322
4163,37205
4163,47659
4164,7156
4166,4951
4166,6768
4166,8195
4166,9159
4166,14441
4166,19777
4166,25794
4166,26803
4166,27965
4166,30156
4166,31780
4166,32659
4166,35790
4166,40186
4166,47936
4167,30998
4168,4524
4168,8193
4168,17943
4168,18148
4168,19684
4168,21009
4168,40574
4168,43117
4168,46451
4169,4631
4169,10461
4169,10480
4169,20054
4169,28427
4169,29945
4169,31252
4169,31464
4169,43088
4169,46090
4170,5119
4170,14233
4170,14434
4170,16479
4170,22224
4170,27176
4170,33113
4170,37171
4170,39326
4170,41416
4171,5340
4171,9844
4171,21435
4171,24824
4171,27557
4171,43409
4171,46295
4172,13040
4172,13729
4173,4366
4173,7839
4173,8372
4173,8977
4173,10703
4173,12777
4173,14391
4173,15241
4173,16150
4173,20771
4173,20821
4173,20936
4173,25202
4173,27555
4173,27692
4173,29162
4173,30840
4173,33441
4173,36418
4173,40402
4173,43114
4173,43348
4173,48702
4174,4554
4174,4871
4174,5684
4174,5969
4174,6801
4174,29763
4174,36235
4174,39907
4175,4699
4175,6350
4175,7588
4175,9848
4175,12292
4175,13455
4175,15293
4175,17099
4175,29959
4175,33196
4175,37125
4175,38719
4175,47111
4176,4213
4176,7203
4176,11640
4176,18193
4176,23548
4176,25736
4176,25749
4176,26795
4176,31020
4176,48848
4176,49267
4177,4235
4177,9418
4177,31815
4177,42645
4177,49899
4178,6766
4178,10423
4178,14632
4178,22682
4178,27539
4178,29767
4178,39974
4179,5229
4179,10751
4179,48541
4180,6086
4180,9692
4180,10283
4180,10971
4180,12415
4180,15048
4180,16566
4180,20724
4180,24495
4180,30630
4180,30924
4181,4185
4181,6981
4181,16440
4181,18569
4181,27806
4181,28480
4181,29381
4182,6348
4182,14242
4182,19044
4182,19550
4182,28630
4183,7398
4183,12932
4183,14723
4183,21752
4183,24600
4183,28559
4183,46187
4184,6755
4184,11141
4184,12560
4184,13056
4185,4285
4185,6998
4185,12126
4185,27431
4185,30070
4185,32722
4185,33770
4185,34415
4186,5391
4186,9973
4186,31534
4186,31943
4186,42725
4187,5280
4187,5288
4187,6197
4187,6654
4187,11359
4187,14560
4187,17111
4187,18749
4187,23675
4187,34760
4187,35696
4187,43396
4187,48076
4188,16461
4188,25187
4189,7198
4189,9544
4189,14794
4189,18903
4190,20311
4190,30541
4190,36174
4190,38971
4190,43076
4190,47656
4190,48281
4191,10489
4191,45386
4192,6343
4192,19209
4192,28557
4192,36342
4192,49375
4193,7500
4193,16110
4193,17178
4193,24141
4193,27223
4193,48762
4194,8144
4194,16688
4194,17357
4194,20664
4194,22530
4194,32301
4194,37308
4194,40397
4195,4255
4195,5775
4195,5935
4195,6153
4195,6922
4195,8928
4195,9398
4195,9993
4195,12289
4195,17322
4195,18635
4195,19534
4195,21877
4195,22824
4195,23228
4195,33798
4195,44341
4195,44732
4195,47079
4195,47295
4196,6727
4196,8699
4196,34576
4196,40976
4197,6834
4197,13159
4197,39774
4198,8477
4198,10403
4198,13866
4198,16179
4198,18053
4198,24161
4199,17972
4199,19866
4199,19998
4199,21613
4199,22610
4199,43360
4200,17151
4200,20506
4200,26283
4200,30247
4201,13832
4201,14034
4201,39068
4202,10311
4202,16670
4202,34531
4202,40133
4202,41017
4203,4682
4203,5385
4203,6781
4203,7115
4203,8326
4203,9917
4203,13256
4203,23031
4203,33956
4203,37325
4203,41617
4203,46888
4204,6090
4204,6371
4204,7301
4204,10623
4204,13568
4204,15627
4204,15788
4204,17733
4204,18890
4204,19026
4204,23093
4204,23471
4204,29754
4204,30790
4204,36539
4204,43199
4205,12787
4205,47845
4206,5169
4206,5706
4206,9609
4206,9732
4206,12213
4206,16611
4206,18349
4206,18602
4206,18904
4206,21082
4206,23057
4206,37028
4206,40470
4206,42971
4206,44239
4207,4649
4207,5993
4207,7404
4207,9676
4207,10717
4207,10993
4207,11878
4207,11922
4207,13928
4207,27144
4207,27361
4207,27888
4207,29134
4207,30278
4207,32017
4207,32236
4207,35097
4207,45592
4207,46185
4207,46434
4207,47777
4208,11229
4208,20417
4208,36016
4208,43587
4209,4757
4209,32950
4209,44816
4210,6849
4210,19145
4210,19361
4210,32484
4210,48373
4211,7549
4211,7977
4211,31344
4211,31596
4212,8810
4212,15723
4212,19477
4212,20831
4212,31899
4213,15709
4213,39740
4214,14218
4214,17237
4214,30703
4214,40514
4214,49165
4215,4751
4215,31287
4215,31802
4216,7671
4216,11823
4217,4365
4217,7484
4217,7752
4217,22829
4217,26993
4217,29990
4218,7798
4218,8889
4218,9575
4218,21666
4218,37744
4219,4639
4219,14320
4219,17656
4219,40227
4220,8244
4220,31940
4220,38019
4220,43213
4220,49490
4221,5209
4221,5795
4221,6387
4221,12097
4221,14507
4221,40043
4221,43779
4222,4681
4222,7384
4222,8015
4222,10971
4222,12620
4222,13443
4222,18597
4222,20980
4222,23521
4222,25558
4222,25770
4222,29473
4222,30747
4222,35381
4222,46232
4222,48332
4223,13127
4223,21997
4223,45569
4224,7328
4224,22530
4224,31844
4224,32126
4224,35559
4224,36693
4225,5275
4225,6764
4225,9800
4225,14446
4225,15365
4225,16526
4225,16643
4225,17855
4225,17914
4225,18123
4225,26008
4225,36383
4225,36431
4225,36546
4225,42713
4225,45054
4225,49750
4226,7405
4226,11788
4226,13154
4226,20046
4226,35004
4227,4911
4227,11869
4227,12187
4227,15814
4227,16400
4227,18492
4227,19390
4227,19539
4227,21218
4227,23641
4227,25317
4227,30050
4227,31512
4227,34157
4227,37757
4227,44310
4228,4297
4228,7211
4228,8637
4228,14270
4228,15403
4228,18158
4228,22522
4228,38957
4228,39274
4228,45678
4230,25365
4230,34444
4230,41086
4230,42940
4230,43904
4231,5294
4231,6333
4231,6808
4231,7120
4231,7597
4231,20121
4231,20318
4231,26629
4231,27820
4231,32111
4231,33058
4231,36190
4231,40030
4231,47923
4232,4238
4232,7649
4232,12842
4232,16153
4232,24277
4232,26689
4232,34834
4233,7271
4233,18132
4234,5899
4234,21099
4234,21242
4234,49412
4236,8190
4236,21155
4236,24823
4237,4578
4237,6621
4237,8016
4237,10322
4237,17021
4237,45179
4238,7871
4238,21766
4238,29460
4238,29886
4239,31574
4239,37971
4240,4747
4240,5396
4240,6517
4240,6634
4240,9858
4240,16333
4240,16990
4240,22318
4240,34370
4240,36219
4240,39955
4241,9719
4241,11743
4241,36531
4242,9072
4242,14142
4242,14956
4242,15155
4242,20419
4242,21926
4242,25644
4242,36601
4243,9611
4243,9873
4243,14550
4243,15985
4243,17646
4243,20392
4243,27009
4243,32628
4243,34550
4243,38036
4243,43372
4243,45476
4244,5178
4244,11373
4244,15886
4244,16347
4244,19526
4244,35514
4244,36165
4244,48713
4245,6527
4245,12208
4246,8717
4246,9369
4246,10098
4246,10412
4246,21313
4246,22562
4246,23101
4246,33497
4246,39315
4246,40866
4246,49367
4247,8403
4247,31864
4247,33933
4248,12475
4248,18022
4248,22553
4248,26134
4248,38061
4249,27072
4249,38336
4250,9293
4250,13668
4250,45796
4251,4820
4251,5573
4251,5601
4251,9613
4251,11858
4251,19623
4251,23892
4251,25971
4251,29468
4251,30934
4251,44651
4251,47090
4251,48542
4252,7018
4252,7202
4252,8575
4252,14833
4252,15186
4252,16020
4252,23589
4252,25939
4252,32938
4252,36804
4252,46332
4252,49073
4252,49799
4253,6587
4253,17721
4253,22628
4253,29334
4253,31810
4253,40038
4253,40441
4254,10387
4254,10446
4254,29977
4254,34139
4254,37833
4254,46427
4254,48462
4255,6509
4255,6946
4255,7152
4255,8495
4255,9830
4255,21892
4255,24225
4255,27310
4255,29542
4255,30447
4255,32547
4255,35196
4255,36713
4255,40758
4255,41533
4255,44046
4255,49348
4255,49482
4256,4946
4256,7742
4256,21054
4256,26139
4256,42056
4256,48520
4257,7099
4257,10354
4257,10768
4257,12547
4257,13757
4257,16900
4257,19393
4257,26628
4257,27284
4257,48525
4258,4856
4258,16249
4258,20008
4258,33745
4258,41114
4259,6584
4259,6899
4259,46894
4260,4612
4260,7027
4260,11656
4260,19781
4260,23517
4260,24641
4260,24805
4260,40050
4260,41807
4261,4328
4261,6984
4261,13553
4261,19311
4261,25474
4261,26450
4261,26532
4261,29639
4261,34215
4261,37253
4262,4679
4262,4802
4262,8603
4262,9061
4262,9211
4262,11097
4262,12028
4262,14867
4262,31899
4262,35531
4262,41059
4262,41697
4263,15500
4263,20911
4263,21170
4263,29350
4263,33984
4263,44634
4264,8094
4264,8679
4264,10055
4264,12975
4264,15599
4264,34414
4264,43094
4264,46569
4265,4478
4266,4748
4266,5258
4266,5377
4266,8832
4266,11105
4266,11874
4266,14353
4266,22328
4266,27280
4266,34602
4266,39845
4266,44185
4266,45857
4267,21143
4267,24251
4267,26409
4267,26520
4267,29516
4268,9593
4268,11335
4268,11628
4268,12893
4268,17698
4268,32443
4268,37647
4268,39120
4268,39945
4268,40857
4268,42792
4268,49646
4269,4406
4269,5024
4269,19343
4269,28343
4269,30945
4269,37090
4269,37869
4269,46633
4269,49258
4270,4351
4270,6933
4270,10730
4270,13899
4270,14084
4270,14836
4270,19324
4270,28577
4270,28786
4270,31467
4270,35060
4271,6742
4271,8396
4271,9634
4271,18480
4271,19166
4271,33207
4272,7638
4272,8723
4272,10805
4272,19208
4272,22713
4272,39273
4272,42572
4273,6023
4273,9599
4273,11003
4273,16632
4273,18033
4273,32322
4273,32916
4273,40782
4273,43690
4273,44812
4274,7810
4274,10226
4274,26260
4274,26600
4274,31143
4274,44527
4275,27209
4275,38702
4276,6521
4276,12767
4276,21500
4276,21545
4276,35432
4276,41411
4277,6241
4277,15648
4277,17238
4277,19423
4277,23721
4277,36301
4277,47363
4278,8968
4279,6224
4279,7155
4279,12341
4279,15674
4279,16661
4279,19075
4279,27052
4279,31506
4279,33890
4279,34236
4279,36588
4279,43998
4279,47772
4279,48517
4280,5141
4280,15502
4280,24456
4280,39209
4280,43217
4281,5254
4281,7060
4281,7446
4281,10103
4281,16714
4281,21657
4281,22262
4281,24405
4281,27095
4281,28224
4281,34469
4281,38845
4281,46545
4282,38657
4283,5423
4283,10372
4283,13861
4283,28503
4283,32720
4283,33501
4283,39560
4283,45244
4284,4455
4284,5863
4284,6215
4284,6436
4284,8486
4284,10505
4284,10846
4284,12745
4284,18186
4284,18658
4284,21156
4284,21582
4284,24461
4284,24721
4284,30297
4284,41179
4284,43853
4284,49065
4285,5079
4285,5464
4285,7074
4285,7304
4285,8411
4285,14483
4285,16454
4285,17910
4285,18519
4285,23513
4285,25412
4285,26176
4285,33033
4285,34397
4286,4850
4286,9522
4286,12911
4286,16969
4286,24059
4286,32568
4286,35474
4286,40181
4286,44541
4287,25561
4287,32936
4288,9689
4288,11234
4288,15954
4288,35168
4288,35316
4288,40357
4289,4686
4289,5893
4289,7064
4289,10510
4289,13015
4289,14592
4289,15675
4289,15683
4289,17815
4289,19748
4289,22844
4289,30897
4289,34801
4289,38376
4289,45903
4290,4384
4290,5971
4290,12339
4290,13941
4290,17685
4291,5951
4291,30058
4291,36123
4291,48927
4292,4399
4292,12746
4292,22948
4292,26005
4292,28663
4292,31814
4292,41380
4292,42758
4293,5966
4293,6834
4293,8071
4293,12361
4293,21029
4293,22531
4293,35239
4293,43808
4293,47429
4294,11626
4294,24458
4294,28292
4294,28385
4294,31599
4294,32821
4295,10595
4295,18838
4295,19705
4295,22275
4295,28225
4295,40869
4295,43079
4295,45960
4296,4824
4296,5323
4296,7384
4296,20295
4296,25839
4296,27092
4296,27123
4296,27444
4296,31835
4296,35325
4296,39163
4296,40330
4296,41530
4296,44523
4296,47442
4297,4485
4297,29152
4297,34647
4297,43056
4297,43374
4298,8582
4298,14539
4299,5041
4299,5438
4299,6385
4299,8201
4299,10012
4299,11114
4299,11708
4299,12883
4299,21757
4299,29540
4299,31192
4299,34536
4299,35216
4299,36963
4299,41588
4299,43532
4300,14024
4300,28494
4300,35186
4301,7855
4301,15773
4301,21072
4301,23973
4301,35888
4301,40727
4301,42142
4302,5052
4302,5617
4302,7399
4302,11046
4302,21591
4302,26704
4302,43640
4303,10115
4303,27914
4304,21940
4304,38597
4304,48015
4305,5063
4305,13614
4305,27069
4305,40058
4306,6155
4306,7528
4306,8657
4306,11847
4306,12688
4306,14843
4306,20487
4306,23913
4306,27821
4306,30316
4306,32406
4306,35543
4306,35973
4306,36068
4307,4405
4307,4864
4307,5590
4307,5810
4307,7611
4307,9441
4307,12031
4307,22960
4307,29834
4307,32085
4307,39165
4307,40701
4308,12880
4308,21023
4308,33854
4309,33489
4310,22354
4310,28715
4310,29361
4310,38730
4310,45670
4311,4650
4311,8234
4311,13363
4311,16844
4311,16985
4311,18461
4311,23476
4311,24775
4311,24891
4311,26277
4311,34141
4311,36680
4311,37481
4311,41020
4311,43520
4312,16646
4312,25544
4313,28796
4313,35590
4313,43870
4313,45650
4313,45783
4313,49943
4314,4779
4314,6044
4314,9168
4314,23210
4315,5434
4315,6327
4315,31666
4315,31705
4315,42751
4316,9278
4317,22670
4317,22722
4318,5687
4318,7675
4318,9088
4318,18039
4318,26519
4318,26891
4318,28675
4318,31873
4318,41313
4318,43800
4318,44462
4318,46353
4318,47058
4319,4570
4319,9060
4319,14937
4319,17574
4319,20301
4319,23018
4319,23365
4319,25412
4319,25859
4319,28114
4319,32098
4319,38962
4320,10934
4320,15752
4321,6123
4321,6925
4321,25346
4321,28383
4321,31235
4321,44084
4322,8620
4322,12601
4322,15984
4322,16486
4322,20471
4322,20687
4322,25484
4322,41319
4322,47674
4323,17140
4324,10171
4324,11552
4325,6917
4325,9208
4325,17932
4325,18159
4325,24745
4325,31767
4325,33256
4325,37476
4325,41039
4325,46214
4326,41886
4327,4377
4327,15640
4327,17877
4327,32051
4327,33471
4327,35071
4327,40169
4327,43417
4327,46482
4327,48522
4328,6929
4328,9061
4328,27802
4328,29136
4328,31514
4328,47056
4329,8346
4329,8614
4329,16931
4330,4565
4330,5866
4330,6125
4330,8790
4330,9752
4330,10113
4330,11987
4330,19923
4330,23065
4330,42994
4331,4346
4331,9038
4331,13447
4331,15755
4331,18928
4331,20001
4331,26119
4331,33036
4331,34153
4331,34795
4331,42002
4331,46971
4332,4900
4332,6800
4332,6802
4332,9244
4332,12760
4332,13472
4332,15873
4332,15912
4332,17447
4332,17483
4332,18484
4332,22315
4332,26385
4332,28868
4332,33301
4332,34632
4332,38450
4332,40101
4332,40697
4332,47249
4332,48818
4333,12539
4333,18399
4333,18961
4333,23304
4333,26533
4334,9366
4334,14758
4335,7454
4335,9729
4335,18732
4335,27661
4335,29471
4336,9353
4336,9695
4336,10219
4336,13345
4336,18856
4336,19294
4336,19873
4336,20649
4336,22355
4336,35105
4336,41002
4337,10237
4337,11069
4337,12047
4337,17528
4337,18396
4337,18515
4337,20710
4337,21480
4337,29930
4337,30223
4337,35006
4337,38764
4337,40649
4337,42910
4337,43773
4337,47777
4338,4442
4338,5000
4338,8862
4338,9236
4338,18016
4338,19606
4338,26185
4339,5710
4339,9813
4339,13488
4339,28109
4339,36065
4339,38733
4339,38880
4339,48397
4339,48668
4339,49213
4340,5019
4340,7239
4340,9668
4340,11222
4340,12551
4340,15410
4340,18237
4340,31442
4340,33762
4340,38522
4340,40478
4340,40661
4340,42423
4340,42740
4341,4645
4341,6400
4341,7302
4341,11733
4341,16203
4341,34180
4341,34694
4341,45019
4342,7546
4342,8535
4342,8688
4342,11257
4342,12851
4342,16549
4342,22999
4342,29282
4342,38052
4343,11595
4343,13265
4343,14729
4343,19187
4343,20509
4343,23763
4343,24937
4343,37016
4344,18240
4344,27895
4344,28098
4344,44305
4345,6021
4345,8862
4345,17778
4345,24197
4345,27392
4345,29772
4345,46099
4345,47578
4346,6774
4346,7050
4346,10906
4346,12978
4346,13817
4346,16819
4346,32806
4346,38946
4346,39671
4346,42336
4346,47519
4346,47703
4347,5172
4347,41185
4348,7465
4348,10895
4348,14542
4348,16831
4348,17625
4348,19962
4348,37235
4348,37897
4348,49649
4349,6327
4349,14133
4349,15676
4350,34162
4351,5007
4351,17107
4351,20866
4351,22011
4351,22301
4351,36063
4351,43256
4351,45700
4352,6591
4352,8531
4352,11277
4352,15714
4352,16560
4352,18312
4352,20518
4352,27700
4352,28272
4352,44749
4352,46649
4353,11989
4353,15327
4353,18423
4353,21648
4353,26803
4353,27561
4353,33200
4353,36173
4353,36387
4353,38710
4353,43967
4354,4910
4354,6492
4354,8926
4354,12125
4354,17003
4354,18032
4354,18063
4354,19733
4354,20435
4354,22213
4354,23503
4354,25643
4354,31662
4354,33506
4354,35754
4354,36762
4354,38611
4354,42048
4354,43474
4355,4702
4355,4947
4355,5721
4355,8399
4355,13369
4355,13976
4355,16826
4355,17085
4355,19341
4355,20147
4355,23717
4355,23840
4355,23983
4355,39320
4355,42290
4355,46483
4356,5443
4356,6774
4356,7688
4356,9355
4356,12086
4356,13060
4356,24372
4356,28125
4356,35845
4356,36582
4356,38754
4357,12867
4357,21817
4357,28902
4357,29557
4357,30932
4358,11771
4358,17975
4358,20146
4358,28600
4358,29650
4358,39067
4358,47362
4359,6252
4359,6408
4359,6724
4359,13264
4359,18018
4359,28521
4359,30750
4359,43267
4359,44931
4359,45304
4360,7097
4360,8568
4360,11170
4360,15510
4360,23990
4360,28595
4361,7046
4361,8060
4361,10568
4361,22219
4361,25628
4361,37548
4361,42113
4362,4750
4362,9959
4362,11655
4362,12923
4362,17668
4362,21814
4362,25849
4362,25982
4362,28050
4362,37580
4362,46944
4362,48061
4362,49304
4363,5292
4363,5327
4363,7354
4363,11649
4363,11981
4363,12782
4363,14274
4363,15015
4363,17208
4363,20336
4363,21621
4363,23508
4363,37318
4364,5083
4364,11766
4364,17302
4364,39114
4364,44663
4364,48006
4364,49246
4365,8956
4365,15255
4365,41555
4365,42844
4365,48813
4366,23572
4366,30941
4366,43967
4366,49477
4367,4722
4367,6252
4367,6772
4367,12103
4367,25840
4367,37735
4367,44878
4367,46050
4367,47980
4368,9714
4368,12333
4368,14086
4368,15010
4368,16087
4368,20651
4368,25577
4368,27762
4368,30241
4368,38330
4368,38762
4368,39419
4369,5927
4369,7618
4369,14422
4369,23863
4369,31233
4370,5604
4370,6054
4370,10500
4370,11294
4370,13314
4370,13753
4370,14746
4370,22356
4370,28091
4370,33627
4370,43998
4371,6563
4371,7282
4371,10451
4371,11246
4371,14203
4371,14951
4371,16738
4371,18677
4371,19156
4371,19531
4371,19675
4371,22489
4371,24136
4371,24511
4371,27040
4371,29497
4371,35481
4371,35901
4371,38444
4371,39113
4371,39518
4371,41907
4371,42150
4371,42899
4371,47816
4371,48098
4371,48315
4372,14929
4372,16000
4373,6993
4373,7753
4373,25940
4373,32108
4374,4765
4374,10102
4374,10845
4374,16103
4374,24006
4374,28602
4374,28857
4374,29894
4374,30978
4374,39739
4375,16024
4375,21939
4375,29545
4375,44432
4376,6242
4376,11611
4376,19878
4376,22762
4376,23418
4376,43974
4377,11781
4377,21826
4377,24474
4377,29274
4378,4737
4378,4905
4378,10775
4378,11412
4378,14760
4379,4743
4379,6567
4379,6918
4379,12286
4379,13879
4379,18687
4379,19954
4379,22286
4379,22674
4379,23370
4379,26241
4379,26729
4379,26835
4379,28561
4379,30789
4379,40463
4379,40588
4379,44505
4380,5468
4380,14746
4380,20326
4380,28067
4381,13628
4382,5397
4382,15825
4382,19757
4382,20587
4382,21831
4382,33718
4382,40006
4383,5804
4383,8003
4383,22025
4383,23699
4383,25509
4383,29371
4383,44119
4385,6435
4385,8692
4385,10168
4385,13752
4385,17138
4385,40156
4385,40210
4386,6129
4386,18151
4386,31687
4386,46296
4387,8079
4387,8909
4387,13538
4387,20235
4387,20716
4387,34308
4387,42318
4388,6624
4388,8107
4388,8139
4388,9494
4388,11492
4388,13804
4388,15786
4388,20182
4388,21999
4388,35528
4388,37953
4388,43207
4389,4999
4389,20598
4389,20785
4390,7787
4390,9463
4390,10635
4390,11523
4390,12352
4390,13096
4390,14295
4390,17818
4390,20889
4390,26525
4390,44625
4391,8795
4391,18046
4391,26818
4391,34735
4392,8909
4392,43573
4393,5359
4393,7242
4393,12387
4393,15353
4393,32780
4393,33463
4393,37086
4393,43463
4394,10599
4394,43511
4395,7845
4395,12548
4395,29175
4395,36077
4395,40993
4395,46714
4396,4706
4396,15172
4396,19955
4396,23623
4396,31882
4396,35343
4397,5503
4397,13826
4397,29727
4397,41356
4397,41785
4398,4927
4398,18708
4398,27749
4398,44611
4399,7115
4399,8433
4399,18598
4399,23597
4399,41201
4400,6154
4400,26231
4400,45272
4400,49035
4401,6332
4401,15125
4401,38757
4401,42001
4401,46300
4402,9327
4402,13453
4402,22549
4403,10188
4403,18262
4403,20966
4403,35463
4403,37260
4403,43711
4403,47148
4403,47616
4403,47724
4405,11358
4405,25896
4405,49057
4406,9043
4406,49613
4407,5415
4407,6309
4407,6422
4407,7779
4407,13596
4407,13700
4407,14111
4407,17821
4407,18246
4407,33570
4407,37612
4407,38074
4407,45072
4407,47671
4407,47748
4407,48353
4408,5022
4408,6858
4408,7034
4408,22732
4408,23036
4408,27483
4408,31243
4408,40359
4408,43785
4409,6053
4410,5208
4410,13482
4410,16376
4410,30701
4410,31527
4410,33613
4410,35184
4410,49712
4411,4659
4411,11838
4411,17862
4411,33415
4411,33783
4411,35425
4411,40027
4412,24196
4412,24318
4412,28902
4412,36554
4413,9934
4413,19003
4413,21384
4413,24293
4414,7514
4414,11200
4414,12667
4414,41386
4414,44628
4415,43496
4415,46020
4416,4972
4416,8550
4416,8801
4416,11261
4416,17126
4416,42436
4416,46033
4417,4676
4417,12427
4417,15009
4417,21177
4417,21610
4417,22654
4417,26253
4417,26963
4417,27811
4417,31958
4417,40159
4417,44929
4418,15384
4418,16086
4418,21067
4418,24224
4418,24953
4418,30945
4418,33340
4418,35588
4418,38377
4418,38382
4418,39535
4418,40612
4418,43640
4419,8090
4419,9046
4419,10318
4419,12214
4419,15788
4419,16097
4419,17549
4419,19543
4419,22001
4419,25398
4419,30334
4419,31338
4419,33760
4419,45244
4420,6213
4420,6485
4420,9597
4420,22178
4421,4808
4421,7747
4421,8190
4421,9231
4421,9659
4421,22656
4421,27733
4421,30690
4421,32496
4421,34874
4421,39787
4422,5460
4422,5879
4422,13740
4422,27360
4422,48731
4423,4942
4423,5318
4423,8819
4423,12162
4423,15232
4423,16707
4423,18441
4423,19917
4423,20170
4423,20793
4423,23482
4423,25335
4423,27097
4423,36334
4423,39106
4423,43105
4424,8175
4424,9604
4424,9980
4424,14519
4424,23683
4424,26680
4424,36462
4424,36485
4424,37638
4424,40999
4425,9585
4425,11454
4425,13198
4425,19203
4425,19480
4425,42624
4426,7452
4426,12669
4426,14646
4426,27520
4426,30256
4427,12935
4428,7032
4428,8563
4428,8593
4428,13432
4428,16420
4428,16674
4428,38835
4429,4648
4429,4842
4429,15217
4429,16336
4429,18790
4429,23397
4429,24398
4429,32524
4429,38576
4429,39197
4429,40093
4429,48363
4430,22018
4431,5277
4431,6213
4431,6537
4431,6875
4431,8199
4431,8478
4431,8950
4431,13419
4431,14349
4431,16068
4431,16745
4431,20173
4431,20414
4431,25888
4431,31397
4431,32436
4431,32852
4431,40359
4431,41280
4431,48471
4432,4534
4432,7220
4432,9106
4432,9675
4432,11446
4432,19913
4432,22823
4432,23014
4432,30490
4432,41405
4433,4437
4433,6255
4433,7876
4433,7879
4433,10040
4433,15269
4433,19997
4433,29896
4433,32414
4433,35115
4433,36164
4433,42101
4434,5171
4434,10319
4434,17187
4434,20022
4434,21772
4434,36398
4434,44494
4434,47380
4435,7024
4435,11451
4435,33055
4436,9607
4436,11014
4436,11307
4436,14494
4436,20602
4436,21400
4436,22316
4436,28193
4436,30758
4436,46717
4437,7779
4437,11072
4437,27198
4437,45714
4438,6025
4438,10614
4438,11254
4438,13641
4438,33097
4438,35385
4438,40919
4439,8302
4440,6618
4440,8695
4440,12520
4440,14903
4440,16592
4440,17564
4440,21221
4440,31753
4440,35802
4440,36350
4440,36715
4440,49688
4441,9499
4441,14302
4441,26144
4441,42575
4441,44312
4441,45050
4442,7237
4442,9096
4442,33234
4443,9998
4443,29964
4443,34948
4443,39551
4443,44129
4444,5635
4444,6083
4444,6961
4444,7082
4444,9478
4444,10668
4444,10766
4444,12263
4444,13642
4444,20439
4444,20517
4444,21371
4444,21874
4444,23822
4444,25034
4444,29373
4444,30408
4444,38463
4444,46372
4445,20969
4445,33071
4446,41326
4446,46406
4446,46837
4447,4941
4447,7538
4447,12031
4447,20519
4447,21553
4447,25198
4447,27288
4447,30876
4447,32348
4448,4724
4448,8161
4448,10430
4448,13021
4448,18389
4448,20900
4448,33760
4448,34503
4448,42366
4449,7051
4449,13734
4449,18208
4449,26534
4449,28355
4449,32586
4449,34464
4449,36769
4449,43414
4449,44108
4449,49095
4450,9708
4451,4480
4451,5159
4451,8024
4451,9778
4451,26038
4451,26858
4451,38466
4452,8200
4452,9957
4452,18557
4452,31569
4453,6262
4453,8652
4453,10810
4453,13338
4453,23532
4453,24158
4453,31187
4453,32678
4453,33063
4453,36401
4453,41702
4453,46665
4453,48021
4454,5805
4454,7125
4454,13666
4454,39414
4454,46938
4455,6765
4455,14351
4455,15560
4455,22920
4455,24283
4455,30388
4455,33723
4455,35771
4455,37676
4455,43517
4455,45697
4456,9573
4456,9835
4456,27930
4456,31567
4456,31806
4457,8158
4457,11053
4457,29511
4457,37887
